Monstad,Teyvat,3536,35.215,5,5,7,3
Liyue,Teyvat,3536,60.986,11,4,4,3
Monstad,Teyvat,3537,0.019,1,4,4,2
Liyue,Teyvat,3537,17.173,8,1,4,5
Monstad,Teyvat,3538,44.626,0,4,0,2
Liyue,Teyvat,3538,93.104,19,5,6,5
Monstad,Teyvat,3539,24.666,4,0,0,3
Liyue,Teyvat,3539,80.91,16,1,0,2
Monstad,Teyvat,3540,19.552,8,1,5,1
Liyue,Teyvat,3540,90.884,17,2,2,2
Monstad,Teyvat,3541,71.257,16,4,2,4
Liyue,Teyvat,3541,2.611,20,3,1,3
Monstad,Teyvat,3542,56.492,10,3,7,4
Liyue,Teyvat,3542,11.279,0,1,4,7
Monstad,Teyvat,3543,28.867,4,5,1,6
Liyue,Teyvat,3543,84.701,10,0,0,2
Monstad,Teyvat,3544,73.264,15,3,2,3
Liyue,Teyvat,3544,63.582,9,5,3,4
Monstad,Teyvat,3545,58.498,13,5,4,7
Liyue,Teyvat,3545,72.706,14,3,3,5
Monstad,Teyvat,3546,0.66,20,3,0,3
Liyue,Teyvat,3546,71.267,3,0,7,3
Monstad,Teyvat,3547,36.318,5,0,2,1
Liyue,Teyvat,3547,36.045,20,3,4,4
Monstad,Teyvat,3548,77.5,17,0,1,3
Liyue,Teyvat,3548,65.632,5,5,5,0
Monstad,Teyvat,3549,19.537,8,1,5,5
Liyue,Teyvat,3549,92.022,16,3,2,4
Monstad,Teyvat,3550,40.571,2,1,2,1
Liyue,Teyvat,3550,87.132,5,0,2,2
Monstad,Teyvat,3551,2.787,17,3,0,0
Liyue,Teyvat,3551,68.973,16,5,6,3
Monstad,Teyvat,3552,64.53,19,4,0,1
Liyue,Teyvat,3552,52.858,14,1,0,6
Monstad,Teyvat,3553,64.305,0,2,5,7
Liyue,Teyvat,3553,41.703,16,2,4,3
Monstad,Teyvat,3554,92.79,7,4,3,1
Liyue,Teyvat,3554,65.215,16,5,1,3
Monstad,Teyvat,3555,77.889,6,1,0,2
Liyue,Teyvat,3555,35.769,0,3,6,7
Monstad,Teyvat,3556,24.949,16,2,7,2
Liyue,Teyvat,3556,32.132,1,4,3,3
Monstad,Teyvat,3557,53.908,18,1,2,2
Liyue,Teyvat,3557,58.47,9,0,7,3
Monstad,Teyvat,3558,40.839,20,2,6,2
Liyue,Teyvat,3558,92.646,11,2,5,7
Monstad,Teyvat,3559,14.318,8,2,7,2
Liyue,Teyvat,3559,74.188,16,2,7,4
Monstad,Teyvat,3560,9.452,19,4,6,1
Liyue,Teyvat,3560,66.976,14,3,5,3
Monstad,Teyvat,3561,87.003,17,0,6,6
Liyue,Teyvat,3561,42.749,6,2,5,5
Monstad,Teyvat,3562,95.222,0,4,1,7
Liyue,Teyvat,3562,39.688,13,1,3,3
Monstad,Teyvat,3563,93.405,2,3,4,2
Liyue,Teyvat,3563,44.075,13,3,1,5
Monstad,Teyvat,3564,31.618,20,4,5,0
Liyue,Teyvat,3564,84.932,19,5,3,6
Monstad,Teyvat,3565,55.853,4,3,6,1
Liyue,Teyvat,3565,93.42,16,3,1,5
Monstad,Teyvat,3566,61.434,11,3,5,6
Liyue,Teyvat,3566,12.196,11,2,6,6
Monstad,Teyvat,3567,96.264,10,0,6,5
Liyue,Teyvat,3567,26.13,7,3,7,2
Monstad,Teyvat,3568,84.602,17,3,0,5
Liyue,Teyvat,3568,29.986,14,5,3,1
Monstad,Teyvat,3569,14.073,11,3,7,3
Liyue,Teyvat,3569,48.874,15,1,6,0
Monstad,Teyvat,3570,2.489,2,3,4,0
Liyue,Teyvat,3570,45.936,11,1,4,4
Monstad,Teyvat,3571,6.578,8,3,0,1
Liyue,Teyvat,3571,59.016,2,3,6,0
Monstad,Teyvat,3572,7.962,7,0,2,0
Liyue,Teyvat,3572,53.16,16,5,1,7
Monstad,Teyvat,3573,35.625,10,1,4,2
Liyue,Teyvat,3573,28.627,20,4,4,4
Monstad,Teyvat,3574,4.772,5,1,5,1
Liyue,Teyvat,3574,57.344,0,0,7,3
Monstad,Teyvat,3575,78.423,3,2,3,6
Liyue,Teyvat,3575,6.894,19,1,6,7
Monstad,Teyvat,3576,97.833,6,3,7,4
Liyue,Teyvat,3576,16.673,2,5,1,2
Monstad,Teyvat,3577,23.929,10,0,4,0
Liyue,Teyvat,3577,98.052,15,1,7,6
Monstad,Teyvat,3578,70.551,11,1,1,1
Liyue,Teyvat,3578,69.691,19,0,5,6
Monstad,Teyvat,3579,67.92,6,0,0,0
Liyue,Teyvat,3579,45.286,16,1,7,2
Monstad,Teyvat,3580,5.362,1,4,7,6
Liyue,Teyvat,3580,39.498,13,3,6,7
Monstad,Teyvat,3581,14.594,4,5,6,7
Liyue,Teyvat,3581,31.055,18,0,1,6
Monstad,Teyvat,3582,86.92,14,2,7,6
Liyue,Teyvat,3582,48.014,13,5,3,5
Monstad,Teyvat,3583,34.672,0,4,5,0
Liyue,Teyvat,3583,53.014,9,1,7,5
Monstad,Teyvat,3584,12.0,16,5,0,6
Liyue,Teyvat,3584,70.017,2,4,1,1
Monstad,Teyvat,3585,7.192,20,1,7,5
Liyue,Teyvat,3585,4.491,5,3,6,0
Monstad,Teyvat,3586,98.326,17,3,5,7
Liyue,Teyvat,3586,23.482,12,5,2,1
Monstad,Teyvat,3587,8.481,13,3,4,6
Liyue,Teyvat,3587,59.646,0,0,5,2
Monstad,Teyvat,3588,11.724,9,2,0,7
Liyue,Teyvat,3588,98.073,3,4,4,1
Monstad,Teyvat,3589,43.002,6,3,6,5
Liyue,Teyvat,3589,42.294,18,3,7,4
Monstad,Teyvat,3590,16.103,3,3,1,3
Liyue,Teyvat,3590,96.608,12,3,0,3
Monstad,Teyvat,3591,58.332,7,5,2,0
Liyue,Teyvat,3591,17.847,13,1,3,7
Monstad,Teyvat,3592,75.157,14,4,3,2
Liyue,Teyvat,3592,41.706,15,2,1,0
Monstad,Teyvat,3593,38.612,13,3,2,5
Liyue,Teyvat,3593,29.171,9,3,7,0
Monstad,Teyvat,3594,24.297,7,1,2,6
Liyue,Teyvat,3594,21.284,1,0,5,0
Monstad,Teyvat,3595,14.797,12,4,0,6
Liyue,Teyvat,3595,59.331,3,4,4,6
Monstad,Teyvat,3596,36.984,13,3,5,0
Liyue,Teyvat,3596,75.229,14,1,3,1
Monstad,Teyvat,3597,49.543,8,1,5,6
Liyue,Teyvat,3597,8.125,10,0,4,1
Monstad,Teyvat,3598,39.451,5,3,5,3
Liyue,Teyvat,3598,80.186,9,0,2,7
Monstad,Teyvat,3599,20.794,10,2,4,2
Liyue,Teyvat,3599,87.269,11,5,7,3
Monstad,Teyvat,3600,8.782,19,1,4,6
Liyue,Teyvat,3600,80.212,18,1,2,4
Monstad,Teyvat,3601,38.594,8,3,1,6
Liyue,Teyvat,3601,91.12,20,0,5,3
Monstad,Teyvat,3602,32.248,9,5,7,5
Liyue,Teyvat,3602,85.153,15,3,1,3
Monstad,Teyvat,3603,58.183,6,0,6,0
Liyue,Teyvat,3603,90.356,11,4,7,5
Monstad,Teyvat,3604,73.521,20,4,1,0
Liyue,Teyvat,3604,39.249,16,0,0,0
Monstad,Teyvat,3605,2.778,4,2,1,6
Liyue,Teyvat,3605,52.12,20,5,4,6
Monstad,Teyvat,3606,39.966,13,2,1,1
Liyue,Teyvat,3606,44.967,6,1,6,3
Monstad,Teyvat,3607,3.536,20,5,0,5
Liyue,Teyvat,3607,12.394,3,5,3,2
Monstad,Teyvat,3608,21.447,5,3,4,1
Liyue,Teyvat,3608,98.418,13,2,0,4
Monstad,Teyvat,3609,25.066,11,1,6,5
Liyue,Teyvat,3609,54.417,1,4,3,6
Monstad,Teyvat,3610,68.755,14,4,6,7
Liyue,Teyvat,3610,64.761,10,1,7,5
Monstad,Teyvat,3611,45.949,14,1,3,0
Liyue,Teyvat,3611,90.018,0,2,0,5
Monstad,Teyvat,3612,10.069,4,2,3,3
Liyue,Teyvat,3612,37.642,16,3,1,5
Monstad,Teyvat,3613,41.049,11,4,2,7
Liyue,Teyvat,3613,12.656,9,5,7,6
Monstad,Teyvat,3614,43.955,4,4,7,5
Liyue,Teyvat,3614,50.011,11,2,7,6
Monstad,Teyvat,3615,15.508,6,4,7,2
Liyue,Teyvat,3615,58.818,3,2,2,7
Monstad,Teyvat,3616,22.978,6,3,0,1
Liyue,Teyvat,3616,60.709,10,5,5,4
Monstad,Teyvat,3617,4.398,16,2,2,1
Liyue,Teyvat,3617,16.694,19,0,5,5
Monstad,Teyvat,3618,33.745,5,3,7,5
Liyue,Teyvat,3618,44.283,5,1,5,7
Monstad,Teyvat,3619,70.785,1,4,4,5
Liyue,Teyvat,3619,79.947,17,2,2,5
Monstad,Teyvat,3620,85.514,0,0,0,2
Liyue,Teyvat,3620,87.412,13,5,6,0
Monstad,Teyvat,3621,0.817,18,4,6,6
Liyue,Teyvat,3621,80.644,13,3,6,5
Monstad,Teyvat,3622,70.548,19,4,3,2
Liyue,Teyvat,3622,39.399,20,2,5,2
Monstad,Teyvat,3623,53.527,18,4,1,5
Liyue,Teyvat,3623,17.951,8,0,0,6
Monstad,Teyvat,3624,46.55,8,1,1,3
Liyue,Teyvat,3624,12.659,3,4,5,7
Monstad,Teyvat,3625,63.639,9,4,5,0
Liyue,Teyvat,3625,75.516,15,2,2,2
Monstad,Teyvat,3626,20.277,12,5,4,7
Liyue,Teyvat,3626,31.786,11,5,1,0
Monstad,Teyvat,3627,78.949,1,5,7,1
Liyue,Teyvat,3627,11.973,8,5,2,7
Monstad,Teyvat,3628,80.54,20,2,1,0
Liyue,Teyvat,3628,63.372,0,3,3,6
Monstad,Teyvat,3629,60.08,13,4,2,4
Liyue,Teyvat,3629,5.306,3,5,0,3
Monstad,Teyvat,3630,95.204,20,0,6,7
Liyue,Teyvat,3630,46.255,9,5,6,1
Monstad,Teyvat,3631,77.105,16,4,0,5
Liyue,Teyvat,3631,29.132,0,4,6,3
Monstad,Teyvat,3632,43.414,8,0,4,1
Liyue,Teyvat,3632,69.333,4,4,6,0
Monstad,Teyvat,3633,99.798,12,1,1,5
Liyue,Teyvat,3633,94.013,15,0,3,4
Monstad,Teyvat,3634,1.211,20,2,2,0
Liyue,Teyvat,3634,99.265,15,4,6,7
Monstad,Teyvat,3635,41.568,19,0,6,1
Liyue,Teyvat,3635,33.915,18,2,1,7
Monstad,Teyvat,3636,89.93,12,4,4,2
Liyue,Teyvat,3636,32.543,17,0,2,0
Monstad,Teyvat,3637,7.117,9,5,4,1
Liyue,Teyvat,3637,91.878,7,3,0,0
Monstad,Teyvat,3638,23.718,5,3,3,5
Liyue,Teyvat,3638,41.943,19,1,2,4
Monstad,Teyvat,3639,45.856,9,3,2,5
Liyue,Teyvat,3639,84.542,8,1,6,0
Monstad,Teyvat,3640,17.766,15,1,1,3
Liyue,Teyvat,3640,94.101,19,0,2,0
Monstad,Teyvat,3641,20.196,12,4,7,0
Liyue,Teyvat,3641,79.418,20,1,5,3
Monstad,Teyvat,3642,51.188,9,5,5,5
Liyue,Teyvat,3642,91.868,18,4,2,6
Monstad,Teyvat,3643,70.653,15,0,7,7
Liyue,Teyvat,3643,62.085,17,3,3,6
Monstad,Teyvat,3644,14.025,15,1,2,3
Liyue,Teyvat,3644,87.36,15,3,5,3
Monstad,Teyvat,3645,9.628,18,5,2,5
Liyue,Teyvat,3645,72.954,0,1,2,6
Monstad,Teyvat,3646,58.361,3,0,5,5
Liyue,Teyvat,3646,58.457,12,0,5,0
Monstad,Teyvat,3647,5.263,7,2,7,5
Liyue,Teyvat,3647,74.605,10,1,0,2
Monstad,Teyvat,3648,36.731,5,4,1,2
Liyue,Teyvat,3648,55.364,11,0,5,5
Monstad,Teyvat,3649,18.496,1,3,1,4
Liyue,Teyvat,3649,37.273,0,4,6,2
Monstad,Teyvat,3650,26.333,5,2,0,4
Liyue,Teyvat,3650,71.038,11,2,6,2
Monstad,Teyvat,3651,54.335,16,3,7,3
Liyue,Teyvat,3651,62.143,2,3,2,1
Monstad,Teyvat,3652,40.827,0,4,1,3
Liyue,Teyvat,3652,28.719,17,5,2,1
Monstad,Teyvat,3653,51.288,7,3,3,1
Liyue,Teyvat,3653,70.61,1,4,3,6
Monstad,Teyvat,3654,86.597,2,3,0,1
Liyue,Teyvat,3654,53.077,19,4,5,1
Monstad,Teyvat,3655,90.068,1,0,5,4
Liyue,Teyvat,3655,3.531,16,2,0,1
Monstad,Teyvat,3656,73.758,12,5,6,0
Liyue,Teyvat,3656,57.449,8,5,5,2
Monstad,Teyvat,3657,6.438,9,3,7,1
Liyue,Teyvat,3657,56.03,20,2,2,1
Monstad,Teyvat,3658,96.714,8,0,0,4
Liyue,Teyvat,3658,15.511,10,0,3,0
Monstad,Teyvat,3659,84.625,9,2,4,7
Liyue,Teyvat,3659,91.043,13,3,5,3
Monstad,Teyvat,3660,91.245,18,5,4,1
Liyue,Teyvat,3660,4.343,3,0,2,1
Monstad,Teyvat,3661,75.506,7,2,7,4
Liyue,Teyvat,3661,75.641,17,5,7,0
Monstad,Teyvat,3662,89.19,1,2,7,4
Liyue,Teyvat,3662,46.305,8,5,2,7
Monstad,Teyvat,3663,6.071,13,3,3,6
Liyue,Teyvat,3663,26.522,18,0,3,7
Monstad,Teyvat,3664,46.507,12,1,6,7
Liyue,Teyvat,3664,70.401,1,3,2,0
Monstad,Teyvat,3665,18.796,0,1,5,1
Liyue,Teyvat,3665,1.437,9,0,7,0
Monstad,Teyvat,3666,52.258,18,3,1,7
Liyue,Teyvat,3666,73.226,20,0,1,1
Monstad,Teyvat,3667,78.124,4,2,3,4
Liyue,Teyvat,3667,67.855,12,4,2,7
Monstad,Teyvat,3668,67.24,3,5,6,3
Liyue,Teyvat,3668,64.017,15,2,3,2
Monstad,Teyvat,3669,93.479,11,0,1,0
Liyue,Teyvat,3669,82.664,5,5,1,2
Monstad,Teyvat,3670,36.31,1,5,1,6
Liyue,Teyvat,3670,76.936,1,5,2,7
Monstad,Teyvat,3671,72.368,1,3,5,5
Liyue,Teyvat,3671,3.294,10,4,5,5
Monstad,Teyvat,3672,84.57,20,3,7,3
Liyue,Teyvat,3672,77.86,12,5,3,4
Monstad,Teyvat,3673,19.898,15,3,1,5
Liyue,Teyvat,3673,92.866,3,1,5,1
Monstad,Teyvat,3674,12.318,8,3,5,4
Liyue,Teyvat,3674,42.283,14,2,3,7
Monstad,Teyvat,3675,74.23,19,2,4,6
Liyue,Teyvat,3675,75.252,19,2,7,5
Monstad,Teyvat,3676,61.769,16,2,7,5
Liyue,Teyvat,3676,56.437,20,0,3,1
Monstad,Teyvat,3677,37.718,18,5,4,1
Liyue,Teyvat,3677,42.701,20,4,5,7
Monstad,Teyvat,3678,78.273,1,0,6,1
Liyue,Teyvat,3678,9.499,3,3,2,3
Monstad,Teyvat,3679,15.088,11,5,6,4
Liyue,Teyvat,3679,12.244,1,2,0,2
Monstad,Teyvat,3680,81.49,2,4,3,1
Liyue,Teyvat,3680,53.452,6,4,7,7
Monstad,Teyvat,3681,84.821,14,0,0,7
Liyue,Teyvat,3681,49.617,10,4,2,7
Monstad,Teyvat,3682,86.156,14,2,7,0
Liyue,Teyvat,3682,19.361,5,5,3,2
Monstad,Teyvat,3683,89.3,15,5,1,4
Liyue,Teyvat,3683,78.612,13,5,6,7
Monstad,Teyvat,3684,45.258,20,3,6,7
Liyue,Teyvat,3684,21.094,12,5,2,4
Monstad,Teyvat,3685,11.001,4,3,7,6
Liyue,Teyvat,3685,25.916,13,2,6,5
Monstad,Teyvat,3686,55.267,6,5,6,3
Liyue,Teyvat,3686,98.575,14,2,3,2
Monstad,Teyvat,3687,4.615,18,0,2,6
Liyue,Teyvat,3687,72.865,6,4,0,1
Monstad,Teyvat,3688,86.55,14,2,3,6
Liyue,Teyvat,3688,88.025,14,1,1,1
Monstad,Teyvat,3689,99.7,5,4,0,7
Liyue,Teyvat,3689,6.623,0,0,3,6
Monstad,Teyvat,3690,17.353,16,5,3,6
Liyue,Teyvat,3690,30.46,11,5,5,6
Monstad,Teyvat,3691,36.286,20,4,0,6
Liyue,Teyvat,3691,84.158,3,1,3,2
Monstad,Teyvat,3692,66.549,16,0,6,1
Liyue,Teyvat,3692,13.782,3,5,3,4
Monstad,Teyvat,3693,18.309,12,0,4,3
Liyue,Teyvat,3693,5.321,7,2,6,3
Monstad,Teyvat,3694,30.282,11,4,6,5
Liyue,Teyvat,3694,19.383,14,1,5,2
Monstad,Teyvat,3695,31.95,7,4,6,3
Liyue,Teyvat,3695,44.559,0,3,0,7
Monstad,Teyvat,3696,48.34,18,4,3,5
Liyue,Teyvat,3696,78.804,5,3,6,7
Monstad,Teyvat,3697,83.107,4,4,0,5
Liyue,Teyvat,3697,83.45,11,0,5,1
Monstad,Teyvat,3698,61.09,19,1,7,3
Liyue,Teyvat,3698,99.341,1,0,6,0
Monstad,Teyvat,3699,78.818,16,2,2,1
Liyue,Teyvat,3699,96.786,17,1,2,4
Monstad,Teyvat,3700,8.026,6,2,7,6
Liyue,Teyvat,3700,9.305,4,2,1,1
Monstad,Teyvat,3701,46.829,5,1,5,7
Liyue,Teyvat,3701,63.716,2,3,4,4
Monstad,Teyvat,3702,26.721,2,3,3,6
Liyue,Teyvat,3702,40.195,9,0,4,7
Monstad,Teyvat,3703,14.64,11,1,5,2
Liyue,Teyvat,3703,93.772,5,0,6,4
Monstad,Teyvat,3704,43.632,2,1,3,0
Liyue,Teyvat,3704,9.619,6,2,4,2
Monstad,Teyvat,3705,60.499,10,3,0,5
Liyue,Teyvat,3705,22.032,2,3,6,4
Monstad,Teyvat,3706,83.347,3,5,7,4
Liyue,Teyvat,3706,14.973,17,4,5,6
Monstad,Teyvat,3707,33.292,0,1,6,5
Liyue,Teyvat,3707,99.504,8,5,7,3
Monstad,Teyvat,3708,90.7,6,2,3,4
Liyue,Teyvat,3708,42.601,19,5,5,2
Monstad,Teyvat,3709,16.226,3,1,6,1
Liyue,Teyvat,3709,22.033,11,4,1,7
Monstad,Teyvat,3710,1.032,13,1,4,6
Liyue,Teyvat,3710,34.611,19,0,6,0
Monstad,Teyvat,3711,36.422,15,3,1,7
Liyue,Teyvat,3711,48.383,16,0,0,6
Monstad,Teyvat,3712,30.124,16,2,4,7
Liyue,Teyvat,3712,12.676,14,4,6,0
Monstad,Teyvat,3713,40.614,5,1,6,4
Liyue,Teyvat,3713,81.836,20,3,1,0
Monstad,Teyvat,3714,51.198,8,0,3,3
Liyue,Teyvat,3714,8.855,18,2,7,6
Monstad,Teyvat,3715,1.721,16,1,2,6
Liyue,Teyvat,3715,4.998,2,5,7,2
Monstad,Teyvat,3716,76.935,17,5,1,4
Liyue,Teyvat,3716,49.922,2,4,1,3
Monstad,Teyvat,3717,93.752,12,3,3,6
Liyue,Teyvat,3717,20.099,14,4,7,1
Monstad,Teyvat,3718,25.668,1,1,0,0
Liyue,Teyvat,3718,38.604,11,3,6,1
Monstad,Teyvat,3719,10.807,0,2,5,2
Liyue,Teyvat,3719,14.841,17,1,3,7
Monstad,Teyvat,3720,14.574,16,2,6,6
Liyue,Teyvat,3720,99.202,4,0,4,0
Monstad,Teyvat,3721,2.909,13,0,2,1
Liyue,Teyvat,3721,27.352,19,2,0,7
Monstad,Teyvat,3722,33.094,5,2,6,2
Liyue,Teyvat,3722,47.615,5,5,6,7
Monstad,Teyvat,3723,39.144,18,3,0,1
Liyue,Teyvat,3723,33.966,2,2,3,1
Monstad,Teyvat,3724,47.699,16,3,3,6
Liyue,Teyvat,3724,96.798,10,2,0,2
Monstad,Teyvat,3725,8.677,1,2,4,0
Liyue,Teyvat,3725,49.492,3,5,0,5
Monstad,Teyvat,3726,86.337,9,2,5,0
Liyue,Teyvat,3726,99.08,14,0,7,5
Monstad,Teyvat,3727,28.307,18,5,6,5
Liyue,Teyvat,3727,16.414,10,3,0,7
Monstad,Teyvat,3728,63.996,4,5,6,4
Liyue,Teyvat,3728,32.464,1,2,7,2
Monstad,Teyvat,3729,98.182,0,5,6,6
Liyue,Teyvat,3729,55.729,12,5,5,1
Monstad,Teyvat,3730,91.076,10,1,3,7
Liyue,Teyvat,3730,74.831,13,4,2,6
Monstad,Teyvat,3731,24.888,7,0,3,3
Liyue,Teyvat,3731,69.938,13,0,6,4
Monstad,Teyvat,3732,16.445,5,0,4,7
Liyue,Teyvat,3732,50.0,1,4,4,6
Monstad,Teyvat,3733,13.696,14,2,7,4
Liyue,Teyvat,3733,89.604,1,2,3,4
Monstad,Teyvat,3734,6.315,4,3,5,3
Liyue,Teyvat,3734,10.32,0,2,1,4
Monstad,Teyvat,3735,71.309,10,0,6,6
Liyue,Teyvat,3735,42.454,18,3,0,5
Monstad,Teyvat,3736,31.476,8,4,6,6
Liyue,Teyvat,3736,69.46,12,4,0,7
Monstad,Teyvat,3737,34.229,20,3,1,3
Liyue,Teyvat,3737,51.383,11,5,2,1
Monstad,Teyvat,3738,10.567,3,5,0,1
Liyue,Teyvat,3738,59.927,13,1,7,6
Monstad,Teyvat,3739,55.761,6,2,3,7
Liyue,Teyvat,3739,39.313,14,0,7,0
Monstad,Teyvat,3740,70.523,19,3,6,4
Liyue,Teyvat,3740,32.782,1,5,3,3
Monstad,Teyvat,3741,93.55,10,2,2,6
Liyue,Teyvat,3741,75.141,20,2,5,1
Monstad,Teyvat,3742,98.199,9,2,2,5
Liyue,Teyvat,3742,92.169,15,1,7,3
Monstad,Teyvat,3743,65.057,18,2,3,3
Liyue,Teyvat,3743,37.599,11,3,4,4
Monstad,Teyvat,3744,71.811,13,0,4,7
Liyue,Teyvat,3744,97.141,5,1,0,7
Monstad,Teyvat,3745,22.097,12,0,4,3
Liyue,Teyvat,3745,83.679,8,3,3,1
Monstad,Teyvat,3746,21.948,10,4,7,5
Liyue,Teyvat,3746,24.867,5,0,7,5
Monstad,Teyvat,3747,81.131,6,3,5,0
Liyue,Teyvat,3747,53.025,2,1,2,7
Monstad,Teyvat,3748,97.231,18,1,0,0
Liyue,Teyvat,3748,70.342,15,3,3,2
Monstad,Teyvat,3749,23.292,4,5,5,0
Liyue,Teyvat,3749,61.899,8,3,5,7
Monstad,Teyvat,3750,11.417,19,1,7,3
Liyue,Teyvat,3750,56.506,15,0,5,0
Monstad,Teyvat,3751,96.015,10,1,2,2
Liyue,Teyvat,3751,31.684,9,4,4,0
Monstad,Teyvat,3752,12.478,13,0,0,5
Liyue,Teyvat,3752,95.368,11,0,6,5
Monstad,Teyvat,3753,77.627,20,4,5,6
Liyue,Teyvat,3753,9.595,11,4,3,5
Monstad,Teyvat,3754,5.36,9,3,3,5
Liyue,Teyvat,3754,32.538,5,5,1,6
Monstad,Teyvat,3755,47.684,19,2,2,5
Liyue,Teyvat,3755,8.98,5,4,1,0
Monstad,Teyvat,3756,56.006,5,4,0,2
Liyue,Teyvat,3756,70.65,9,1,4,0
Monstad,Teyvat,3757,57.314,4,5,3,4
Liyue,Teyvat,3757,38.443,2,4,6,5
Monstad,Teyvat,3758,91.457,7,4,7,1
Liyue,Teyvat,3758,49.261,14,0,4,1
Monstad,Teyvat,3759,6.198,19,2,2,0
Liyue,Teyvat,3759,32.6,17,1,0,2
Monstad,Teyvat,3760,23.065,20,1,7,0
Liyue,Teyvat,3760,73.736,20,0,6,0
Monstad,Teyvat,3761,49.665,20,0,3,4
Liyue,Teyvat,3761,40.419,9,1,5,0
Monstad,Teyvat,3762,54.322,6,0,7,0
Liyue,Teyvat,3762,22.028,4,2,1,0
Monstad,Teyvat,3763,58.712,19,2,3,1
Liyue,Teyvat,3763,34.263,8,1,7,0
Monstad,Teyvat,3764,87.963,17,3,0,4
Liyue,Teyvat,3764,65.143,10,0,7,2
Monstad,Teyvat,3765,9.821,19,5,1,3
Liyue,Teyvat,3765,8.174,4,0,1,2
Monstad,Teyvat,3766,54.874,15,0,2,1
Liyue,Teyvat,3766,55.258,16,5,4,5
Monstad,Teyvat,3767,60.682,16,3,6,4
Liyue,Teyvat,3767,37.516,5,0,1,2
Monstad,Teyvat,3768,51.762,17,1,0,5
Liyue,Teyvat,3768,40.687,6,2,3,0
Monstad,Teyvat,3769,12.299,14,2,0,1
Liyue,Teyvat,3769,66.14,9,2,7,0
Monstad,Teyvat,3770,16.759,11,3,4,1
Liyue,Teyvat,3770,47.672,12,3,2,1
Monstad,Teyvat,3771,44.058,4,4,2,5
Liyue,Teyvat,3771,56.406,5,3,1,3
Monstad,Teyvat,3772,16.627,17,3,6,5
Liyue,Teyvat,3772,15.567,2,5,1,7
Monstad,Teyvat,3773,37.243,0,2,3,7
Liyue,Teyvat,3773,90.464,2,5,7,5
Monstad,Teyvat,3774,81.522,4,5,5,3
Liyue,Teyvat,3774,77.866,7,3,0,0
Monstad,Teyvat,3775,13.629,4,2,3,5
Liyue,Teyvat,3775,59.51,11,2,6,4
Monstad,Teyvat,3776,32.067,0,0,4,0
Liyue,Teyvat,3776,63.691,1,0,0,3
Monstad,Teyvat,3777,44.494,2,0,0,3
Liyue,Teyvat,3777,66.834,18,1,6,5
Monstad,Teyvat,3778,1.071,12,3,4,6
Liyue,Teyvat,3778,38.195,18,2,6,6
Monstad,Teyvat,3779,95.793,19,4,5,4
Liyue,Teyvat,3779,42.469,10,0,2,5
Monstad,Teyvat,3780,1.679,11,3,6,1
Liyue,Teyvat,3780,7.888,0,3,3,7
Monstad,Teyvat,3781,35.061,0,2,0,6
Liyue,Teyvat,3781,89.684,12,2,6,0
Monstad,Teyvat,3782,96.671,6,4,7,4
Liyue,Teyvat,3782,73.058,13,0,7,4
Monstad,Teyvat,3783,40.808,5,3,3,0
Liyue,Teyvat,3783,80.873,13,3,5,3
Monstad,Teyvat,3784,84.464,18,4,4,3
Liyue,Teyvat,3784,6.331,7,5,4,0
Monstad,Teyvat,3785,81.779,17,5,4,2
Liyue,Teyvat,3785,97.357,7,1,1,3
Monstad,Teyvat,3786,89.358,15,2,5,6
Liyue,Teyvat,3786,67.196,17,1,5,1
Monstad,Teyvat,3787,17.25,2,5,1,2
Liyue,Teyvat,3787,82.595,20,2,0,5
Monstad,Teyvat,3788,36.546,17,0,0,1
Liyue,Teyvat,3788,27.882,12,5,5,1
Monstad,Teyvat,3789,60.22,16,2,1,5
Liyue,Teyvat,3789,91.957,6,4,7,7
Monstad,Teyvat,3790,7.067,20,4,1,2
Liyue,Teyvat,3790,8.452,11,2,1,5
Monstad,Teyvat,3791,26.464,6,4,5,2
Liyue,Teyvat,3791,21.899,8,4,6,7
Monstad,Teyvat,3792,51.377,19,2,5,6
Liyue,Teyvat,3792,1.978,20,1,6,3
Monstad,Teyvat,3793,1.851,12,3,3,0
Liyue,Teyvat,3793,95.29,11,5,4,6
Monstad,Teyvat,3794,10.69,3,1,1,4
Liyue,Teyvat,3794,27.133,6,0,5,3
Monstad,Teyvat,3795,78.033,10,0,0,2
Liyue,Teyvat,3795,31.546,13,5,0,0
Monstad,Teyvat,3796,68.475,20,0,2,4
Liyue,Teyvat,3796,66.395,11,1,7,7
Monstad,Teyvat,3797,96.983,2,1,3,5
Liyue,Teyvat,3797,51.848,12,0,6,2
Monstad,Teyvat,3798,35.254,12,0,1,0
Liyue,Teyvat,3798,46.544,19,1,4,6
Monstad,Teyvat,3799,47.014,0,2,2,4
Liyue,Teyvat,3799,24.088,14,5,5,4
Monstad,Teyvat,3800,54.656,18,5,2,7
Liyue,Teyvat,3800,40.237,2,3,6,6
Monstad,Teyvat,3801,46.672,8,2,7,7
Liyue,Teyvat,3801,29.683,20,1,0,7
Monstad,Teyvat,3802,39.846,20,2,4,7
Liyue,Teyvat,3802,52.814,20,3,2,5
Monstad,Teyvat,3803,38.761,6,4,4,1
Liyue,Teyvat,3803,71.13,16,5,2,1
Monstad,Teyvat,3804,57.763,5,5,0,3
Liyue,Teyvat,3804,96.946,8,0,7,3
